净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-03-21,1.5240,1.5240,0.66%,限制大额申购,场内卖出,nan
2016-03-18,1.5140,1.5140,-0.26%,限制大额申购,场内卖出,nan
2016-03-17,1.5180,1.5180,-0.39%,限制大额申购,场内卖出,nan
2016-03-16,1.5240,1.5240,0.99%,限制大额申购,场内卖出,nan
2016-03-15,1.5090,1.5090,0.20%,限制大额申购,场内卖出,nan
2016-03-14,1.5060,1.5060,0.13%,限制大额申购,场内卖出,nan
2016-03-11,1.5040,1.5040,1.42%,限制大额申购,场内卖出,nan
2016-03-10,1.4830,1.4830,-0.13%,限制大额申购,场内卖出,nan
2016-03-09,1.4850,1.4850,0.81%,限制大额申购,场内卖出,nan
2016-03-08,1.4730,1.4730,-1.01%,限制大额申购,场内卖出,nan
2016-03-07,1.4880,1.4880,-0.87%,限制大额申购,场内卖出,nan
2016-03-04,1.5010,1.5010,-0.13%,限制大额申购,场内卖出,nan
2016-03-03,1.5030,1.5030,-0.33%,限制大额申购,场内卖出,nan
2016-03-02,1.5080,1.5080,0.20%,限制大额申购,场内卖出,nan
2016-03-01,1.5050,1.5050,3.08%,限制大额申购,场内卖出,nan
2016-02-29,1.4600,1.4600,-0.61%,限制大额申购,场内卖出,nan
2016-02-26,1.4690,1.4690,-0.14%,限制大额申购,场内卖出,nan
2016-02-25,1.4710,1.4710,1.03%,限制大额申购,场内卖出,nan
2016-02-24,1.4560,1.4560,0.97%,限制大额申购,场内卖出,nan
2016-02-23,1.4420,1.4420,-1.50%,限制大额申购,场内卖出,nan
2016-02-22,1.4640,1.4640,1.60%,限制大额申购,场内卖出,nan
2016-02-19,1.4410,1.4410,0.35%,限制大额申购,场内卖出,nan
2016-02-18,1.4360,1.4360,-1.31%,限制大额申购,场内卖出,nan
2016-02-17,1.4550,1.4550,2.54%,限制大额申购,场内卖出,nan
2016-02-16,1.4190,1.4190,nan,限制大额申购,场内卖出,nan
2016-02-05,1.3940,1.3940,-3.66%,限制大额申购,场内卖出,nan
2016-02-04,1.4470,1.4470,-0.21%,限制大额申购,场内卖出,nan
2016-02-03,1.4500,1.4500,-0.41%,限制大额申购,场内卖出,nan
2016-02-02,1.4560,1.4560,-2.28%,限制大额申购,场内卖出,nan
2016-02-01,1.4900,1.4900,0.20%,限制大额申购,场内卖出,nan
2016-01-29,1.4870,1.4870,2.27%,限制大额申购,场内卖出,nan
2016-01-28,1.4540,1.4540,1.39%,限制大额申购,场内卖出,nan
2016-01-27,1.4340,1.4340,-2.65%,限制大额申购,场内卖出,nan
2016-01-26,1.4730,1.4730,0.96%,限制大额申购,场内卖出,nan
2016-01-25,1.4590,1.4590,-1.55%,限制大额申购,场内卖出,nan
2016-01-22,1.4820,1.4820,2.85%,限制大额申购,场内卖出,nan
2016-01-21,1.4410,1.4410,0.14%,限制大额申购,场内卖出,nan
2016-01-20,1.4390,1.4390,-0.28%,限制大额申购,场内卖出,nan
2016-01-19,1.4430,1.4430,nan,限制大额申购,场内卖出,nan
2016-01-15,1.4440,1.4440,-2.83%,限制大额申购,场内卖出,nan
2016-01-14,1.4860,1.4860,1.99%,限制大额申购,场内卖出,nan
2016-01-13,1.4570,1.4570,-3.38%,限制大额申购,场内卖出,nan
2016-01-12,1.5080,1.5080,1.14%,限制大额申购,场内卖出,nan
2016-01-11,1.4910,1.4910,0.27%,限制大额申购,场内卖出,nan
2016-01-08,1.4870,1.4870,-0.80%,限制大额申购,场内卖出,nan
2016-01-07,1.4990,1.4990,-2.60%,限制大额申购,场内卖出,nan
2016-01-06,1.5390,1.5390,-0.65%,场内买入,场内卖出,nan
2016-01-05,1.5490,1.5490,-0.13%,场内买入,场内卖出,nan
2016-01-04,1.5510,1.5510,-1.90%,场内买入,场内卖出,nan
2015-12-31,1.5810,1.5810,-1.19%,场内买入,场内卖出,nan
2015-12-30,1.6000,1.6000,-0.81%,场内买入,场内卖出,nan
2015-12-29,1.6130,1.6130,1.70%,场内买入,场内卖出,nan
2015-12-28,1.5860,1.5860,nan,场内买入,场内卖出,nan
2015-12-24,1.5870,1.5870,-0.06%,场内买入,场内卖出,nan
2015-12-23,1.5880,1.5880,0.76%,场内买入,场内卖出,nan
2015-12-22,1.5760,1.5760,0.64%,场内买入,场内卖出,nan
2015-12-21,1.5660,1.5660,0.90%,场内买入,场内卖出,nan
2015-12-18,1.5520,1.5520,-1.71%,场内买入,场内卖出,nan
2015-12-17,1.5790,1.5790,-1.19%,场内买入,场内卖出,nan
2015-12-16,1.5980,1.5980,1.52%,场内买入,场内卖出,nan
2015-12-15,1.5740,1.5740,0.70%,场内买入,场内卖出,nan
2015-12-14,1.5630,1.5630,0.90%,场内买入,场内卖出,nan
2015-12-11,1.5490,1.5490,-2.02%,场内买入,场内卖出,nan
2015-12-10,1.5810,1.5810,0.57%,场内买入,场内卖出,nan
2015-12-09,1.5720,1.5720,-1.44%,场内买入,场内卖出,nan
2015-12-08,1.5950,1.5950,0.19%,场内买入,场内卖出,nan
2015-12-07,1.5920,1.5920,-0.25%,场内买入,场内卖出,nan
2015-12-04,1.5960,1.5960,2.11%,场内买入,场内卖出,nan
2015-12-03,1.5630,1.5630,-1.64%,场内买入,场内卖出,nan
2015-12-02,1.5890,1.5890,-0.69%,场内买入,场内卖出,nan
2015-12-01,1.6000,1.6000,1.14%,场内买入,场内卖出,nan
2015-11-30,1.5820,1.5820,-0.25%,场内买入,场内卖出,nan
2015-11-27,1.5860,1.5860,nan,场内买入,场内卖出,nan
2015-11-25,1.5820,1.5820,0.06%,场内买入,场内卖出,nan
2015-11-24,1.5810,1.5810,-0.06%,场内买入,场内卖出,nan
2015-11-23,1.5820,1.5820,-0.13%,场内买入,场内卖出,nan
2015-11-20,1.5840,1.5840,0.64%,场内买入,场内卖出,nan
2015-11-19,1.5740,1.5740,0.00%,场内买入,场内卖出,nan
2015-11-18,1.5740,1.5740,1.94%,场内买入,场内卖出,nan
2015-11-17,1.5440,1.5440,0.00%,场内买入,场内卖出,nan
2015-11-16,1.5440,1.5440,1.51%,场内买入,场内卖出,nan
2015-11-13,1.5210,1.5210,-1.74%,场内买入,场内卖出,nan
2015-11-12,1.5480,1.5480,-0.96%,场内买入,场内卖出,nan
2015-11-11,1.5630,1.5630,-0.06%,场内买入,场内卖出,nan
2015-11-10,1.5640,1.5640,-0.19%,场内买入,场内卖出,nan
2015-11-09,1.5670,1.5670,-0.95%,场内买入,场内卖出,nan
2015-11-06,1.5820,1.5820,0.19%,场内买入,场内卖出,nan
2015-11-05,1.5790,1.5790,-0.19%,场内买入,场内卖出,nan
2015-11-04,1.5820,1.5820,0.06%,场内买入,场内卖出,nan
2015-11-03,1.5810,1.5810,0.51%,场内买入,场内卖出,nan
2015-11-02,1.5730,1.5730,0.58%,场内买入,场内卖出,nan
2015-10-30,1.5640,1.5640,-0.57%,场内买入,场内卖出,nan
2015-10-29,1.5730,1.5730,-0.06%,场内买入,场内卖出,nan
2015-10-28,1.5740,1.5740,0.83%,场内买入,场内卖出,nan
2015-10-27,1.5610,1.5610,0.13%,场内买入,场内卖出,nan
2015-10-26,1.5590,1.5590,0.06%,场内买入,场内卖出,nan
2015-10-23,1.5580,1.5580,2.70%,场内买入,场内卖出,nan
2015-10-22,1.5170,1.5170,1.95%,场内买入,场内卖出,nan
2015-10-21,1.4880,1.4880,-0.80%,场内买入,场内卖出,nan
2015-10-20,1.5000,1.5000,-0.33%,场内买入,场内卖出,nan
2015-10-19,1.5050,1.5050,0.60%,场内买入,场内卖出,nan
2015-10-16,1.4960,1.4960,0.54%,场内买入,场内卖出,nan
2015-10-15,1.4880,1.4880,1.57%,场内买入,场内卖出,nan
2015-10-14,1.4650,1.4650,0.14%,场内买入,场内卖出,nan
2015-10-13,1.4630,1.4630,-0.95%,场内买入,场内卖出,nan
2015-10-12,1.4770,1.4770,0.14%,场内买入,场内卖出,nan
2015-10-09,1.4750,1.4750,0.48%,场内买入,场内卖出,nan
2015-10-08,1.4680,1.4680,3.82%,场内买入,场内卖出,nan
2015-09-30,1.4140,1.4140,2.24%,场内买入,场内卖出,nan
2015-09-29,1.3830,1.3830,-0.58%,场内买入,场内卖出,nan
2015-09-28,1.3910,1.3910,-2.93%,场内买入,场内卖出,nan
2015-09-25,1.4330,1.4330,-0.83%,场内买入,场内卖出,nan
2015-09-24,1.4450,1.4450,-0.28%,场内买入,场内卖出,nan
2015-09-23,1.4490,1.4490,0.07%,场内买入,场内卖出,nan
2015-09-22,1.4480,1.4480,-1.30%,场内买入,场内卖出,nan
2015-09-21,1.4670,1.4670,0.34%,场内买入,场内卖出,nan
2015-09-18,1.4620,1.4620,-1.48%,场内买入,场内卖出,nan
2015-09-17,1.4840,1.4840,0.00%,场内买入,场内卖出,nan
2015-09-16,1.4840,1.4840,0.61%,场内买入,场内卖出,nan
2015-09-15,1.4750,1.4750,1.10%,场内买入,场内卖出,nan
2015-09-14,1.4590,1.4590,-0.34%,场内买入,场内卖出,nan
2015-09-11,1.4640,1.4640,0.55%,场内买入,场内卖出,nan
2015-09-10,1.4560,1.4560,1.18%,场内买入,场内卖出,nan
2015-09-09,1.4390,1.4390,-1.17%,场内买入,场内卖出,nan
2015-09-08,1.4560,1.4560,nan,场内买入,场内卖出,nan
2015-09-02,1.4400,1.4400,2.49%,场内买入,场内卖出,nan
2015-09-01,1.4050,1.4050,-3.30%,场内买入,场内卖出,nan
2015-08-31,1.4530,1.4530,-1.36%,场内买入,场内卖出,nan
2015-08-28,1.4730,1.4730,0.00%,场内买入,场内卖出,nan
2015-08-27,1.4730,1.4730,2.43%,场内买入,场内卖出,nan
2015-08-26,1.4380,1.4380,4.96%,场内买入,场内卖出,nan
2015-08-25,1.3700,1.3700,-0.29%,场内买入,场内卖出,nan
2015-08-24,1.3740,1.3740,-3.65%,场内买入,场内卖出,nan
2015-08-21,1.4260,1.4260,-4.10%,场内买入,场内卖出,nan
2015-08-20,1.4870,1.4870,-2.81%,场内买入,场内卖出,nan
2015-08-19,1.5300,1.5300,-0.71%,场内买入,场内卖出,nan
2015-08-18,1.5410,1.5410,-0.45%,场内买入,场内卖出,nan
2015-08-17,1.5480,1.5480,0.72%,场内买入,场内卖出,nan
2015-08-14,1.5370,1.5370,0.20%,场内买入,场内卖出,nan
2015-08-13,1.5340,1.5340,0.85%,场内买入,场内卖出,nan
2015-08-12,1.5210,1.5210,1.74%,场内买入,场内卖出,nan
2015-08-11,1.4950,1.4950,0.54%,场内买入,场内卖出,nan
2015-08-10,1.4870,1.4870,1.16%,场内买入,场内卖出,nan
2015-08-07,1.4700,1.4700,-0.20%,场内买入,场内卖出,nan
2015-08-06,1.4730,1.4730,-1.41%,场内买入,场内卖出,nan
2015-08-05,1.4940,1.4940,0.74%,场内买入,场内卖出,nan
2015-08-04,1.4830,1.4830,-0.20%,场内买入,场内卖出,nan
2015-08-03,1.4860,1.4860,-0.20%,场内买入,场内卖出,nan
2015-07-31,1.4890,1.4890,-0.20%,场内买入,场内卖出,nan
2015-07-30,1.4920,1.4920,0.47%,场内买入,场内卖出,nan
2015-07-29,1.4850,1.4850,0.41%,场内买入,场内卖出,nan
2015-07-28,1.4790,1.4790,0.89%,场内买入,场内卖出,nan
2015-07-27,1.4660,1.4660,-0.81%,场内买入,场内卖出,nan
2015-07-24,1.4780,1.4780,-1.00%,场内买入,场内卖出,nan
2015-07-23,1.4930,1.4930,-0.27%,场内买入,场内卖出,nan
2015-07-22,1.4970,1.4970,-1.12%,场内买入,场内卖出,nan
2015-07-21,1.5140,1.5140,-0.20%,场内买入,场内卖出,nan
2015-07-20,1.5170,1.5170,0.40%,场内买入,场内卖出,nan
2015-07-17,1.5110,1.5110,1.41%,场内买入,场内卖出,nan
2015-07-16,1.4900,1.4900,1.36%,场内买入,场内卖出,nan
2015-07-15,1.4700,1.4700,0.14%,场内买入,场内卖出,nan
2015-07-14,1.4680,1.4680,0.69%,场内买入,场内卖出,nan
2015-07-13,1.4580,1.4580,1.60%,场内买入,场内卖出,nan
2015-07-10,1.4350,1.4350,1.49%,场内买入,场内卖出,nan
2015-07-09,1.4140,1.4140,0.00%,场内买入,场内卖出,nan
2015-07-08,1.4140,1.4140,-1.74%,场内买入,场内卖出,nan
2015-07-07,1.4390,1.4390,0.21%,场内买入,场内卖出,nan
2015-07-06,1.4360,1.4360,nan,场内买入,场内卖出,nan
2015-07-02,1.4410,1.4410,0.14%,场内买入,场内卖出,nan
2015-07-01,1.4390,1.4390,0.77%,场内买入,场内卖出,nan
2015-06-30,1.4280,1.4280,0.28%,场内买入,场内卖出,nan
2015-06-29,1.4240,1.4240,-2.20%,场内买入,场内卖出,nan
2015-06-26,1.4560,1.4560,-0.61%,场内买入,场内卖出,nan
2015-06-25,1.4650,1.4650,-0.20%,场内买入,场内卖出,nan
2015-06-24,1.4680,1.4680,-0.54%,场内买入,场内卖出,nan
2015-06-23,1.4760,1.4760,0.75%,场内买入,场内卖出,nan
2015-06-19,1.4650,1.4650,-0.41%,场内买入,场内卖出,nan
2015-06-18,1.4710,1.4710,1.24%,场内买入,场内卖出,nan
2015-06-17,1.4530,1.4530,0.35%,场内买入,场内卖出,nan
2015-06-16,1.4480,1.4480,0.42%,场内买入,场内卖出,nan
2015-06-15,1.4420,1.4420,-0.41%,场内买入,场内卖出,nan
2015-06-12,1.4480,1.4480,-0.69%,场内买入,场内卖出,nan
2015-06-11,1.4580,1.4580,0.00%,场内买入,场内卖出,nan
2015-06-10,1.4580,1.4580,1.25%,场内买入,场内卖出,nan
2015-06-09,1.4400,1.4400,-0.07%,场内买入,场内卖出,nan
2015-06-08,1.4410,1.4410,-0.83%,场内买入,场内卖出,nan
2015-06-05,1.4530,1.4530,-0.14%,场内买入,场内卖出,nan
2015-06-04,1.4550,1.4550,-0.61%,场内买入,场内卖出,nan
2015-06-03,1.4640,1.4640,0.21%,场内买入,场内卖出,nan
2015-06-02,1.4610,1.4610,-0.34%,场内买入,场内卖出,nan
2015-06-01,1.4660,1.4660,0.21%,场内买入,场内卖出,nan
2015-05-29,1.4630,1.4630,-0.61%,场内买入,场内卖出,nan
2015-05-28,1.4720,1.4720,-0.34%,场内买入,场内卖出,nan
2015-05-27,1.4770,1.4770,1.65%,场内买入,场内卖出,nan
2015-05-26,1.4530,1.4530,nan,场内买入,场内卖出,nan
2015-05-22,1.4700,1.4700,-0.07%,场内买入,场内卖出,nan
2015-05-21,1.4710,1.4710,0.55%,场内买入,场内卖出,nan
2015-05-20,1.4630,1.4630,0.07%,场内买入,场内卖出,nan
2015-05-19,1.4620,1.4620,-0.20%,场内买入,场内卖出,nan
2015-05-18,1.4650,1.4650,0.48%,场内买入,场内卖出,nan
2015-05-15,1.4580,1.4580,0.00%,场内买入,场内卖出,nan
2015-05-14,1.4580,1.4580,1.46%,场内买入,场内卖出,nan
2015-05-13,1.4370,1.4370,0.07%,场内买入,场内卖出,nan
2015-05-12,1.4360,1.4360,-0.35%,场内买入,场内卖出,nan
2015-05-11,1.4410,1.4410,-0.48%,场内买入,场内卖出,nan
2015-05-08,1.4480,1.4480,1.33%,场内买入,场内卖出,nan
2015-05-07,1.4290,1.4290,0.49%,场内买入,场内卖出,nan
2015-05-06,1.4220,1.4220,-0.70%,场内买入,场内卖出,nan
2015-05-05,1.4320,1.4320,-1.58%,场内买入,场内卖出,nan
2015-05-04,1.4550,1.4550,1.68%,场内买入,场内卖出,nan
2015-04-30,1.4310,1.4310,-1.78%,场内买入,场内卖出,nan
2015-04-29,1.4570,1.4570,-0.68%,场内买入,场内卖出,nan
2015-04-28,1.4670,1.4670,-0.27%,场内买入,场内卖出,nan
2015-04-27,1.4710,1.4710,-0.34%,场内买入,场内卖出,nan
2015-04-24,1.4760,1.4760,1.30%,场内买入,场内卖出,nan
2015-04-23,1.4570,1.4570,0.48%,场内买入,场内卖出,nan
2015-04-22,1.4500,1.4500,0.55%,场内买入,场内卖出,nan
2015-04-21,1.4420,1.4420,0.42%,场内买入,场内卖出,nan
2015-04-20,1.4360,1.4360,1.56%,场内买入,场内卖出,nan
2015-04-17,1.4140,1.4140,-1.67%,场内买入,场内卖出,nan
2015-04-16,1.4380,1.4380,-0.35%,场内买入,场内卖出,nan
2015-04-15,1.4430,1.4430,0.56%,场内买入,场内卖出,nan
2015-04-14,1.4350,1.4350,-0.28%,场内买入,场内卖出,nan
2015-04-13,1.4390,1.4390,-0.21%,场内买入,场内卖出,nan
2015-04-10,1.4420,1.4420,0.42%,场内买入,场内卖出,nan
2015-04-09,1.4360,1.4360,0.63%,场内买入,场内卖出,nan
2015-04-08,1.4270,1.4270,0.78%,场内买入,场内卖出,nan
2015-04-07,1.4160,1.4160,nan,场内买入,场内卖出,nan
2015-04-02,1.4100,1.4100,0.07%,场内买入,场内卖出,nan
2015-04-01,1.4090,1.4090,-0.49%,场内买入,场内卖出,nan
2015-03-31,1.4160,1.4160,-1.05%,场内买入,场内卖出,nan
2015-03-30,1.4310,1.4310,1.20%,场内买入,场内卖出,nan
2015-03-27,1.4140,1.4140,0.50%,场内买入,场内卖出,nan
2015-03-26,1.4070,1.4070,-0.42%,场内买入,场内卖出,nan
2015-03-25,1.4130,1.4130,-2.35%,场内买入,场内卖出,nan
2015-03-24,1.4470,1.4470,-0.41%,场内买入,场内卖出,nan
2015-03-23,1.4530,1.4530,-0.41%,场内买入,场内卖出,nan
2015-03-20,1.4590,1.4590,0.83%,场内买入,场内卖出,nan
2015-03-19,1.4470,1.4470,-0.07%,场内买入,场内卖出,nan
2015-03-18,1.4480,1.4480,1.05%,场内买入,场内卖出,nan
2015-03-17,1.4330,1.4330,0.07%,场内买入,场内卖出,nan
2015-03-16,1.4320,1.4320,1.27%,场内买入,场内卖出,nan
2015-03-13,1.4140,1.4140,-0.56%,场内买入,场内卖出,nan
2015-03-12,1.4220,1.4220,0.71%,场内买入,场内卖出,nan
2015-03-11,1.4120,1.4120,-0.35%,场内买入,场内卖出,nan
2015-03-10,1.4170,1.4170,-1.87%,场内买入,场内卖出,nan
2015-03-09,1.4440,1.4440,0.35%,场内买入,场内卖出,nan
2015-03-06,1.4390,1.4390,-1.24%,场内买入,场内卖出,nan
2015-03-05,1.4570,1.4570,0.21%,场内买入,场内卖出,nan
2015-03-04,1.4540,1.4540,-0.34%,场内买入,场内卖出,nan
2015-03-03,1.4590,1.4590,-0.55%,场内买入,场内卖出,nan
2015-03-02,1.4670,1.4670,1.03%,场内买入,场内卖出,nan
2015-02-27,1.4520,1.4520,-0.27%,场内买入,场内卖出,nan
2015-02-26,1.4560,1.4560,0.41%,场内买入,场内卖出,nan
2015-02-25,1.4500,1.4500,1.33%,场内买入,场内卖出,nan
2015-02-17,1.4310,1.4310,nan,场内买入,场内卖出,nan
2015-02-13,1.4290,1.4290,0.70%,场内买入,场内卖出,nan
2015-02-12,1.4190,1.4190,1.21%,场内买入,场内卖出,nan
2015-02-11,1.4020,1.4020,0.43%,场内买入,场内卖出,nan
2015-02-10,1.3960,1.3960,1.45%,场内买入,场内卖出,nan
2015-02-09,1.3760,1.3760,-0.22%,场内买入,场内卖出,nan
2015-02-06,1.3790,1.3790,-0.79%,场内买入,场内卖出,nan
2015-02-05,1.3900,1.3900,0.94%,场内买入,场内卖出,nan
2015-02-04,1.3770,1.3770,-0.15%,场内买入,场内卖出,nan
2015-02-03,1.3790,1.3790,0.95%,场内买入,场内卖出,nan
2015-02-02,1.3660,1.3660,0.96%,场内买入,场内卖出,nan
2015-01-30,1.3530,1.3530,-0.66%,场内买入,场内卖出,nan
2015-01-29,1.3620,1.3620,0.96%,场内买入,场内卖出,nan
2015-01-28,1.3490,1.3490,-0.81%,场内买入,场内卖出,nan
2015-01-27,1.3600,1.3600,-2.58%,场内买入,场内卖出,nan
2015-01-26,1.3960,1.3960,0.00%,场内买入,场内卖出,nan
2015-01-23,1.3960,1.3960,0.29%,场内买入,场内卖出,nan
2015-01-22,1.3920,1.3920,1.83%,场内买入,场内卖出,nan
2015-01-21,1.3670,1.3670,0.59%,场内买入,场内卖出,nan
2015-01-20,1.3590,1.3590,nan,场内买入,场内卖出,nan
2015-01-16,1.3490,1.3490,1.28%,场内买入,场内卖出,nan
2015-01-15,1.3320,1.3320,-1.33%,场内买入,场内卖出,nan
2015-01-14,1.3500,1.3500,-0.44%,场内买入,场内卖出,nan
2015-01-13,1.3560,1.3560,-0.22%,场内买入,场内卖出,nan
2015-01-12,1.3590,1.3590,-1.16%,场内买入,场内卖出,nan
2015-01-09,1.3750,1.3750,-0.65%,场内买入,场内卖出,nan
2015-01-08,1.3840,1.3840,1.91%,场内买入,场内卖出,nan
2015-01-07,1.3580,1.3580,1.27%,场内买入,场内卖出,nan
2015-01-06,1.3410,1.3410,-1.18%,场内买入,场内卖出,nan
2015-01-05,1.3570,1.3570,-1.67%,场内买入,场内卖出,nan
