净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2017-01-03,2.6359,0.9954,-0.09%,场内买入,场内卖出,nan
2016-12-31,2.6383,0.9963,0.00%,场内买入,场内卖出,nan
2016-12-30,2.6383,0.9963,0.35%,场内买入,场内卖出,nan
2016-12-29,2.6292,0.9928,0.41%,场内买入,场内卖出,nan
2016-12-28,2.6184,0.9887,0.10%,场内买入,场内卖出,nan
2016-12-27,2.6159,0.9878,0.10%,场内买入,场内卖出,nan
2016-12-26,2.6132,0.9868,0.51%,场内买入,场内卖出,nan
2016-12-23,2.5999,0.9818,0.03%,场内买入,场内卖出,nan
2016-12-22,2.5992,0.9815,-0.37%,场内买入,场内卖出,nan
2016-12-21,2.6089,0.9852,-0.42%,场内买入,场内卖出,nan
2016-12-20,2.6198,0.9893,-0.26%,场内买入,场内卖出,nan
2016-12-19,2.6267,0.9919,0.25%,场内买入,场内卖出,nan
2016-12-16,2.6202,0.9894,-0.34%,场内买入,场内卖出,nan
2016-12-15,2.6291,0.9928,-1.10%,场内买入,场内卖出,nan
2016-12-14,2.6583,1.0038,0.22%,场内买入,场内卖出,nan
2016-12-13,2.6524,1.0016,0.13%,场内买入,场内卖出,nan
2016-12-12,2.6490,1.0003,-0.56%,场内买入,场内卖出,nan
2016-12-09,2.6638,1.0059,-0.75%,场内买入,场内卖出,nan
2016-12-08,2.6838,1.0134,1.15%,场内买入,场内卖出,nan
2016-12-07,2.6534,1.0020,0.29%,场内买入,场内卖出,nan
2016-12-06,2.6458,0.9991,-0.12%,场内买入,场内卖出,nan
2016-12-05,2.6489,1.0003,-0.12%,场内买入,场内卖出,nan
2016-12-02,2.6522,1.0015,-0.08%,场内买入,场内卖出,nan
2016-12-01,2.6542,1.0023,-0.89%,场内买入,场内卖出,nan
2016-11-30,2.6779,1.0112,-0.29%,场内买入,场内卖出,nan
2016-11-29,2.6857,1.0142,-0.70%,场内买入,场内卖出,nan
2016-11-28,2.7046,1.0213,0.46%,场内买入,场内卖出,nan
2016-11-25,2.6922,1.0166,-0.39%,场内买入,场内卖出,nan
2016-11-24,2.7027,1.0206,-0.95%,场内买入,场内卖出,nan
2016-11-23,2.7287,1.0304,0.22%,场内买入,场内卖出,nan
2016-11-22,2.7228,1.0282,-0.14%,场内买入,场内卖出,nan
2016-11-21,2.7266,1.0296,0.78%,场内买入,场内卖出,nan
2016-11-18,2.7056,1.0217,-1.01%,场内买入,场内卖出,nan
2016-11-17,2.7331,1.0321,0.07%,场内买入,场内卖出,nan
2016-11-16,2.7312,1.0313,-0.15%,场内买入,场内卖出,nan
2016-11-15,2.7354,1.0329,0.63%,场内买入,场内卖出,nan
2016-11-14,2.7184,1.0265,-2.33%,场内买入,场内卖出,nan
2016-11-11,2.7832,1.0510,-1.46%,场内买入,场内卖出,nan
2016-11-10,2.8245,1.0666,-2.00%,场内买入,场内卖出,nan
2016-11-09,2.8821,1.0883,2.73%,场内买入,场内卖出,nan
2016-11-08,2.8054,1.0594,-0.24%,场内买入,场内卖出,nan
2016-11-07,2.8122,1.0619,-0.55%,场内买入,场内卖出,nan
2016-11-04,2.8277,1.0678,-0.28%,场内买入,场内卖出,nan
2016-11-03,2.8356,1.0708,0.41%,场内买入,场内卖出,nan
2016-11-02,2.8240,1.0664,0.88%,场内买入,场内卖出,nan
2016-11-01,2.7994,1.0571,0.42%,场内买入,场内卖出,nan
2016-10-31,2.7876,1.0526,0.50%,场内买入,场内卖出,nan
2016-10-28,2.7737,1.0474,-0.05%,场内买入,场内卖出,nan
2016-10-27,2.7750,1.0479,-0.39%,场内买入,场内卖出,nan
2016-10-26,2.7859,1.0520,0.53%,场内买入,场内卖出,nan
2016-10-25,2.7713,1.0465,0.15%,场内买入,场内卖出,nan
2016-10-24,2.7671,1.0449,0.49%,场内买入,场内卖出,nan
2016-10-21,2.7536,1.0398,-0.17%,场内买入,场内卖出,nan
2016-10-20,2.7582,1.0415,0.51%,场内买入,场内卖出,nan
2016-10-19,2.7443,1.0363,-0.13%,场内买入,场内卖出,nan
2016-10-18,2.7479,1.0376,0.70%,场内买入,场内卖出,nan
2016-10-17,2.7288,1.0304,0.10%,场内买入,场内卖出,nan
2016-10-14,2.7262,1.0295,-0.15%,场内买入,场内卖出,nan
2016-10-13,2.7302,1.0310,0.21%,场内买入,场内卖出,nan
2016-10-12,2.7246,1.0288,-0.26%,场内买入,场内卖出,nan
2016-10-11,2.7316,1.0315,0.01%,场内买入,场内卖出,nan
2016-10-10,2.7313,1.0314,-4.08%,场内买入,场内卖出,nan
2016-09-30,2.8474,1.0752,0.14%,场内买入,场内卖出,nan
2016-09-29,2.8433,1.0737,-0.13%,场内买入,场内卖出,nan
2016-09-28,2.8470,1.0751,-0.90%,场内买入,场内卖出,nan
2016-09-27,2.8728,1.0848,0.13%,场内买入,场内卖出,nan
2016-09-26,2.8691,1.0834,0.11%,场内买入,场内卖出,nan
2016-09-23,2.8659,1.0822,-0.02%,场内买入,场内卖出,nan
2016-09-22,2.8664,1.0824,0.86%,场内买入,场内卖出,nan
2016-09-21,2.8419,1.0731,0.31%,场内买入,场内卖出,nan
2016-09-20,2.8330,1.0698,-0.10%,场内买入,场内卖出,nan
2016-09-19,2.8359,1.0709,-0.40%,场内买入,场内卖出,nan
2016-09-14,2.8474,1.0752,-0.42%,场内买入,场内卖出,nan
2016-09-13,2.8594,1.0797,-0.08%,场内买入,场内卖出,nan
2016-09-12,2.8618,1.0807,-0.46%,场内买入,场内卖出,nan
2016-09-09,2.8749,1.0856,-0.52%,场内买入,场内卖出,nan
2016-09-08,2.8899,1.0913,-0.06%,场内买入,场内卖出,nan
2016-09-07,2.8916,1.0919,1.07%,场内买入,场内卖出,nan
2016-09-06,2.8609,1.0803,0.34%,场内买入,场内卖出,nan
2016-09-05,2.8512,1.0767,1.01%,场内买入,场内卖出,nan
2016-09-02,2.8226,1.0659,0.34%,场内买入,场内卖出,nan
2016-09-01,2.8129,1.0622,-0.60%,场内买入,场内卖出,nan
2016-08-31,2.8299,1.0686,-0.28%,场内买入,场内卖出,nan
2016-08-30,2.8379,1.0716,0.17%,场内买入,场内卖出,nan
2016-08-29,2.8330,1.0698,-0.49%,场内买入,场内卖出,nan
2016-08-26,2.8469,1.0750,0.00%,场内买入,场内卖出,nan
2016-08-25,2.8469,1.0750,-0.64%,场内买入,场内卖出,nan
2016-08-24,2.8652,1.0819,-0.04%,场内买入,场内卖出,nan
2016-08-23,2.8664,1.0824,0.16%,场内买入,场内卖出,nan
2016-08-22,2.8617,1.0806,-0.64%,场内买入,场内卖出,nan
2016-08-19,2.8802,1.0876,-0.23%,场内买入,场内卖出,nan
2016-08-18,2.8869,1.0901,0.72%,场内买入,场内卖出,nan
2016-08-17,2.8662,1.0823,-0.41%,场内买入,场内卖出,nan
2016-08-16,2.8780,1.0868,0.22%,场内买入,场内卖出,nan
2016-08-15,2.8718,1.0844,0.19%,场内买入,场内卖出,nan
2016-08-12,2.8663,1.0824,-0.36%,场内买入,场内卖出,nan
2016-08-11,2.8767,1.0863,-0.60%,场内买入,场内卖出,nan
2016-08-10,2.8942,1.0929,0.20%,场内买入,场内卖出,nan
2016-08-09,2.8883,1.0907,0.90%,场内买入,场内卖出,nan
2016-08-08,2.8626,1.0810,-1.95%,场内买入,场内卖出,nan
2016-08-05,2.9196,1.1025,1.06%,场内买入,场内卖出,nan
2016-08-04,2.8889,1.0909,-0.98%,场内买入,场内卖出,nan
2016-08-03,2.9174,1.1016,0.62%,场内买入,场内卖出,nan
2016-08-02,2.8994,1.0949,0.67%,场内买入,场内卖出,nan
2016-08-01,2.8802,1.0876,0.82%,场内买入,场内卖出,nan
2016-07-29,2.8568,1.0788,-0.65%,场内买入,场内卖出,nan
2016-07-28,2.8756,1.0859,1.44%,场内买入,场内卖出,nan
2016-07-27,2.8349,1.0705,-0.12%,场内买入,场内卖出,nan
2016-07-26,2.8383,1.0718,0.25%,场内买入,场内卖出,nan
2016-07-25,2.8313,1.0691,-0.61%,场内买入,场内卖出,nan
2016-07-22,2.8487,1.0757,0.59%,场内买入,场内卖出,nan
2016-07-21,2.8321,1.0694,-0.88%,场内买入,场内卖出,nan
2016-07-20,2.8573,1.0790,-0.41%,场内买入,场内卖出,nan
2016-07-19,2.8690,1.0834,0.26%,场内买入,场内卖出,nan
2016-07-18,2.8617,1.0806,-0.26%,场内买入,场内卖出,nan
2016-07-15,2.8692,1.0834,-0.13%,场内买入,场内卖出,nan
2016-07-14,2.8729,1.0848,-0.69%,场内买入,场内卖出,nan
2016-07-13,2.8930,1.0924,-1.02%,场内买入,场内卖出,nan
2016-07-12,2.9228,1.1037,-0.21%,场内买入,场内卖出,nan
2016-07-11,2.9289,1.1060,0.47%,场内买入,场内卖出,nan
2016-07-08,2.9152,1.1008,-0.89%,场内买入,场内卖出,nan
2016-07-07,2.9414,1.1107,0.15%,场内买入,场内卖出,nan
2016-07-06,2.9371,1.1091,1.78%,场内买入,场内卖出,nan
2016-07-05,2.8858,1.0897,-0.41%,场内买入,场内卖出,nan
2016-07-04,2.8977,1.0942,1.39%,场内买入,场内卖出,nan
2016-07-01,2.8579,1.0792,1.56%,场内买入,场内卖出,nan
2016-06-30,2.8140,1.0626,-0.53%,场内买入,场内卖出,nan
2016-06-29,2.8290,1.0683,0.47%,场内买入,场内卖出,nan
2016-06-28,2.8158,1.0633,-0.41%,场内买入,场内卖出,nan
2016-06-27,2.8275,1.0677,0.50%,场内买入,场内卖出,nan
2016-06-24,2.8135,1.0624,4.66%,场内买入,场内卖出,nan
2016-06-23,2.6883,1.0151,0.13%,场内买入,场内卖出,nan
2016-06-22,2.6849,1.0139,-1.13%,场内买入,场内卖出,nan
2016-06-21,2.7157,1.0255,-0.13%,场内买入,场内卖出,nan
2016-06-20,2.7193,1.0268,-0.26%,场内买入,场内卖出,nan
2016-06-17,2.7263,1.0295,-1.79%,场内买入,场内卖出,nan
2016-06-16,2.7759,1.0482,1.79%,场内买入,场内卖出,nan
2016-06-15,2.7272,1.0298,0.47%,场内买入,场内卖出,nan
2016-06-14,2.7144,1.0250,-0.09%,场内买入,场内卖出,nan
2016-06-13,2.7169,1.0259,2.51%,场内买入,场内卖出,nan
2016-06-08,2.6504,1.0008,0.84%,场内买入,场内卖出,nan
2016-06-07,2.6284,0.9925,0.16%,场内买入,场内卖出,nan
2016-06-06,2.6243,0.9910,1.97%,场内买入,场内卖出,nan
2016-06-03,2.5735,0.9718,-0.22%,场内买入,场内卖出,nan
2016-06-02,2.5793,0.9740,-0.12%,场内买入,场内卖出,nan
2016-06-01,2.5825,0.9752,0.55%,场内买入,场内卖出,nan
2016-05-31,2.5685,0.9699,0.63%,场内买入,场内卖出,nan
2016-05-30,2.5525,0.9639,-1.06%,场内买入,场内卖出,nan
2016-05-27,2.5799,0.9742,-0.70%,场内买入,场内卖出,nan
2016-05-26,2.5981,0.9811,0.54%,场内买入,场内卖出,nan
2016-05-25,2.5841,0.9758,-1.53%,场内买入,场内卖出,nan
2016-05-24,2.6242,0.9909,-0.63%,场内买入,场内卖出,nan
2016-05-23,2.6408,0.9972,-0.16%,场内买入,场内卖出,nan
2016-05-20,2.6449,0.9988,0.00%,场内买入,场内卖出,nan
2016-05-19,2.6448,0.9987,-1.28%,场内买入,场内卖出,nan
2016-05-18,2.6791,1.0117,0.01%,场内买入,场内卖出,nan
2016-05-17,2.6787,1.0115,-0.54%,场内买入,场内卖出,nan
2016-05-16,2.6933,1.0170,0.70%,场内买入,场内卖出,nan
2016-05-13,2.6747,1.0100,0.41%,场内买入,场内卖出,nan
2016-05-12,2.6639,1.0059,-0.24%,场内买入,场内卖出,nan
2016-05-11,2.6702,1.0083,0.39%,场内买入,场内卖出,nan
2016-05-10,2.6599,1.0044,-0.78%,场内买入,场内卖出,nan
2016-05-09,2.6809,1.0123,-0.05%,场内买入,场内卖出,nan
2016-05-06,2.6822,1.0128,0.23%,场内买入,场内卖出,nan
2016-05-05,2.6760,1.0105,-0.28%,场内买入,场内卖出,nan
2016-05-04,2.6835,1.0133,-0.86%,场内买入,场内卖出,nan
2016-05-03,2.7069,1.0222,1.64%,场内买入,场内卖出,nan
2016-04-29,2.6633,1.0057,1.84%,场内买入,场内卖出,nan
2016-04-28,2.6151,0.9875,0.31%,场内买入,场内卖出,nan
2016-04-27,2.6069,0.9844,0.88%,场内买入,场内卖出,nan
2016-04-26,2.5842,0.9758,-0.25%,场内买入,场内卖出,nan
2016-04-25,2.5908,0.9783,-0.54%,场内买入,场内卖出,nan
2016-04-22,2.6048,0.9836,-0.88%,场内买入,场内卖出,nan
2016-04-21,2.6278,0.9923,1.05%,场内买入,场内卖出,nan
2016-04-20,2.6005,0.9820,0.04%,场内买入,场内卖出,nan
2016-04-19,2.5995,0.9816,0.63%,场内买入,场内卖出,nan
2016-04-18,2.5833,0.9755,0.52%,场内买入,场内卖出,nan
2016-04-15,2.5700,0.9700,-0.39%,场内买入,场内卖出,nan
2016-04-14,2.5800,0.9740,-0.73%,场内买入,场内卖出,nan
2016-04-13,2.5990,0.9810,-0.57%,场内买入,场内卖出,nan
2016-04-12,2.6140,0.9870,0.15%,场内买入,场内卖出,nan
2016-04-11,2.6100,0.9860,1.40%,场内买入,场内卖出,nan
2016-04-08,2.5740,0.9720,0.66%,场内买入,场内卖出,nan
2016-04-07,2.5570,0.9660,-0.16%,场内买入,场内卖出,nan
2016-04-06,2.5610,0.9670,0.23%,场内买入,场内卖出,nan
2016-04-05,2.5550,0.9650,-0.62%,场内买入,场内卖出,nan
2016-04-01,2.5710,0.9710,0.51%,场内买入,场内卖出,nan
2016-03-31,2.5580,0.9660,-1.12%,场内买入,场内卖出,nan
2016-03-30,2.5870,0.9770,1.41%,场内买入,场内卖出,nan
2016-03-29,2.5510,0.9630,-0.27%,场内买入,场内卖出,nan
2016-03-28,2.5580,0.9660,-0.12%,场内买入,场内卖出,nan
2016-03-25,2.5610,0.9670,0.39%,场内买入,场内卖出,nan
2016-03-24,2.5510,0.9630,-1.24%,场内买入,场内卖出,nan
2016-03-23,2.5830,0.9750,-1.49%,场内买入,场内卖出,nan
2016-03-22,2.6220,0.9900,0.92%,场内买入,场内卖出,nan
2016-03-21,2.5980,0.9810,-1.07%,场内买入,场内卖出,nan
2016-03-18,2.6260,0.9920,-0.53%,场内买入,场内卖出,nan
2016-03-17,2.6400,0.9970,1.85%,场内买入,场内卖出,nan
2016-03-16,2.5920,0.9790,0.54%,场内买入,场内卖出,nan
2016-03-15,2.5780,0.9730,-1.68%,场内买入,场内卖出,nan
2016-03-14,2.6220,0.9900,-1.09%,场内买入,场内卖出,nan
2016-03-11,2.6510,1.0010,1.34%,场内买入,场内卖出,nan
2016-03-10,2.6160,0.9880,-0.87%,场内买入,场内卖出,nan
2016-03-09,2.6390,0.9970,-0.94%,场内买入,场内卖出,nan
2016-03-08,2.6640,1.0060,0.49%,场内买入,场内卖出,nan
2016-03-07,2.6510,1.0010,0.08%,场内买入,场内卖出,nan
2016-03-04,2.6490,1.0000,1.26%,场内买入,场内卖出,nan
2016-03-03,2.6160,0.9880,1.08%,场内买入,场内卖出,nan
2016-03-02,2.5880,0.9770,-0.96%,场内买入,场内卖出,nan
2016-03-01,2.6130,0.9870,0.89%,场内买入,场内卖出,nan
2016-02-29,2.5900,0.9780,-0.61%,场内买入,场内卖出,nan
2016-02-26,2.6060,0.9840,0.04%,场内买入,场内卖出,nan
2016-02-25,2.6050,0.9840,1.28%,场内买入,场内卖出,nan
2016-02-24,2.5720,0.9710,0.35%,场内买入,场内卖出,nan
2016-02-23,2.5630,0.9680,0.47%,场内买入,场内卖出,nan
2016-02-22,2.5510,0.9630,-0.66%,场内买入,场内卖出,nan
2016-02-19,2.5680,0.9700,1.42%,场内买入,场内卖出,nan
2016-02-18,2.5320,0.9560,-0.39%,场内买入,场内卖出,nan
2016-02-17,2.5420,0.9600,1.03%,场内买入,场内卖出,nan
2016-02-16,2.5160,0.9500,-0.91%,场内买入,场内卖出,nan
2016-02-15,2.5390,0.9590,4.01%,场内买入,场内卖出,nan
2016-02-05,2.4410,0.9220,0.87%,场内买入,场内卖出,nan
2016-02-04,2.4200,0.9140,1.38%,场内买入,场内卖出,nan
2016-02-03,2.3870,0.9010,0.00%,场内买入,场内卖出,nan
2016-02-02,2.3870,0.9010,0.17%,场内买入,场内卖出,nan
2016-02-01,2.3830,0.9000,0.68%,场内买入,场内卖出,nan
2016-01-29,2.3670,0.8940,-0.13%,场内买入,场内卖出,nan
2016-01-28,2.3700,0.8950,-0.13%,场内买入,场内卖出,nan
2016-01-27,2.3730,0.8960,0.04%,场内买入,场内卖出,nan
2016-01-26,2.3720,0.8960,1.41%,场内买入,场内卖出,nan
2016-01-25,2.3390,0.8830,0.52%,场内买入,场内卖出,nan
2016-01-22,2.3270,0.8790,-0.73%,场内买入,场内卖出,nan
2016-01-21,2.3440,0.8850,0.82%,场内买入,场内卖出,nan
2016-01-20,2.3250,0.8780,0.43%,场内买入,场内卖出,nan
2016-01-19,2.3150,0.8740,-0.17%,场内买入,场内卖出,nan
2016-01-18,2.3190,0.8760,0.52%,场内买入,场内卖出,nan
2016-01-15,2.3070,0.8710,-0.39%,场内买入,场内卖出,nan
2016-01-14,2.3160,0.8750,0.92%,场内买入,场内卖出,nan
2016-01-13,2.2950,0.8670,-1.33%,场内买入,场内卖出,nan
2016-01-12,2.3260,0.8780,-1.06%,场内买入,场内卖出,nan
2016-01-11,2.3510,0.8880,0.60%,场内买入,场内卖出,nan
2016-01-08,2.3370,0.8820,0.13%,场内买入,场内卖出,nan
2016-01-07,2.3340,0.8810,2.23%,场内买入,场内卖出,nan
2016-01-06,2.2830,0.8620,0.66%,场内买入,场内卖出,nan
2016-01-05,2.2680,0.8560,0.84%,场内买入,场内卖出,nan
2016-01-04,2.2490,0.8490,0.72%,场内买入,场内卖出,nan
2015-12-31,2.2330,0.8430,-0.58%,场内买入,场内卖出,nan
2015-12-30,2.2460,0.8480,-0.27%,场内买入,场内卖出,nan
2015-12-29,2.2520,0.8500,0.04%,场内买入,场内卖出,nan
2015-12-28,2.2510,0.8500,-0.09%,场内买入,场内卖出,nan
2015-12-25,2.2530,0.8510,0.18%,场内买入,场内卖出,nan
2015-12-24,2.2490,0.8490,0.04%,场内买入,场内卖出,nan
2015-12-23,2.2480,0.8490,-0.27%,场内买入,场内卖出,nan
2015-12-22,2.2540,0.8510,0.58%,场内买入,场内卖出,nan
2015-12-21,2.2410,0.8460,1.08%,场内买入,场内卖出,nan
2015-12-18,2.2170,0.8370,-0.76%,场内买入,场内卖出,nan
2015-12-17,2.2340,0.8440,0.40%,场内买入,场内卖出,nan
2015-12-16,2.2250,0.8400,0.27%,场内买入,场内卖出,nan
2015-12-15,2.2190,0.8380,-1.03%,场内买入,场内卖出,nan
2015-12-14,2.2420,0.8470,0.45%,场内买入,场内卖出,nan
2015-12-11,2.2320,0.8430,0.09%,场内买入,场内卖出,nan
2015-12-10,2.2300,0.8420,-0.22%,场内买入,场内卖出,nan
2015-12-09,2.2350,0.8440,-0.58%,场内买入,场内卖出,nan
2015-12-08,2.2480,0.8490,-0.13%,场内买入,场内卖出,nan
2015-12-07,2.2510,0.8500,2.27%,场内买入,场内卖出,nan
2015-12-04,2.2010,0.8310,0.82%,场内买入,场内卖出,nan
2015-12-03,2.1830,0.8240,-1.13%,场内买入,场内卖出,nan
2015-12-02,2.2080,0.8340,-0.45%,场内买入,场内卖出,nan
2015-12-01,2.2180,0.8380,1.65%,场内买入,场内卖出,nan
2015-11-30,2.1820,0.8240,-1.22%,场内买入,场内卖出,nan
2015-11-27,2.2090,0.8340,-0.50%,场内买入,场内卖出,nan
2015-11-26,2.2200,0.8380,-0.49%,场内买入,场内卖出,nan
2015-11-25,2.2310,0.8420,0.63%,场内买入,场内卖出,nan
2015-11-24,2.2170,0.8370,0.27%,场内买入,场内卖出,nan
2015-11-23,2.2110,0.8350,-1.03%,场内买入,场内卖出,nan
2015-11-20,2.2340,0.8440,0.72%,场内买入,场内卖出,nan
2015-11-19,2.2180,0.8380,0.27%,场内买入,场内卖出,nan
2015-11-18,2.2120,0.8350,-0.58%,场内买入,场内卖出,nan
2015-11-17,2.2250,0.8400,-1.46%,场内买入,场内卖出,nan
2015-11-16,2.2580,0.8530,1.03%,场内买入,场内卖出,nan
2015-11-13,2.2350,0.8440,-0.09%,场内买入,场内卖出,nan
2015-11-12,2.2370,0.8450,-0.45%,场内买入,场内卖出,nan
2015-11-11,2.2470,0.8480,0.09%,场内买入,场内卖出,nan
2015-11-10,2.2450,0.8480,-0.09%,场内买入,场内卖出,nan
2015-11-09,2.2470,0.8480,-1.27%,场内买入,场内卖出,nan
2015-11-06,2.2760,0.8590,0.13%,场内买入,场内卖出,nan
2015-11-05,2.2730,0.8580,-0.79%,场内买入,场内卖出,nan
2015-11-04,2.2910,0.8650,-1.42%,场内买入,场内卖出,nan
2015-11-03,2.3240,0.8780,-0.51%,场内买入,场内卖出,nan
2015-11-02,2.3360,0.8820,-0.26%,场内买入,场内卖出,nan
2015-10-30,2.3420,0.8840,-1.47%,场内买入,场内卖出,nan
2015-10-29,2.3770,0.8980,-1.08%,场内买入,场内卖出,nan
2015-10-28,2.4030,0.9070,0.63%,场内买入,场内卖出,nan
2015-10-27,2.3880,0.9020,0.08%,场内买入,场内卖出,nan
2015-10-26,2.3860,0.9010,-0.91%,场内买入,场内卖出,nan
2015-10-23,2.4080,0.9090,0.63%,场内买入,场内卖出,nan
2015-10-22,2.3930,0.9040,-0.54%,场内买入,场内卖出,nan
2015-10-21,2.4060,0.9090,0.08%,场内买入,场内卖出,nan
2015-10-20,2.4040,0.9080,0.21%,场内买入,场内卖出,nan
2015-10-19,2.3990,0.9060,-0.42%,场内买入,场内卖出,nan
2015-10-16,2.4090,0.9100,-0.37%,场内买入,场内卖出,nan
2015-10-15,2.4180,0.9130,0.71%,场内买入,场内卖出,nan
2015-10-14,2.4010,0.9070,1.44%,场内买入,场内卖出,nan
2015-10-13,2.3670,0.8940,-0.38%,场内买入,场内卖出,nan
2015-10-12,2.3760,0.8970,1.06%,场内买入,场内卖出,nan
2015-10-09,2.3510,0.8880,-0.04%,场内买入,场内卖出,nan
2015-10-08,2.3520,0.8880,1.91%,场内买入,场内卖出,nan
2015-09-30,2.3080,0.8720,-0.04%,场内买入,场内卖出,nan
2015-09-29,2.3090,0.8720,-1.37%,场内买入,场内卖出,nan
2015-09-28,2.3410,0.8840,-0.68%,场内买入,场内卖出,nan
2015-09-25,2.3570,0.8900,0.55%,场内买入,场内卖出,nan
2015-09-24,2.3440,0.8850,0.60%,场内买入,场内卖出,nan
2015-09-23,2.3300,0.8800,-0.38%,场内买入,场内卖出,nan
2015-09-22,2.3390,0.8830,-0.26%,场内买入,场内卖出,nan
2015-09-21,2.3450,0.8860,0.90%,场内买入,场内卖出,nan
2015-09-18,2.3240,0.8780,0.61%,场内买入,场内卖出,nan
2015-09-17,2.3100,0.8720,1.09%,场内买入,场内卖出,nan
2015-09-16,2.2850,0.8630,0.04%,场内买入,场内卖出,nan
2015-09-15,2.2840,0.8620,0.04%,场内买入,场内卖出,nan
2015-09-14,2.2830,0.8620,-0.26%,场内买入,场内卖出,nan
2015-09-11,2.2890,0.8640,0.13%,场内买入,场内卖出,nan
2015-09-10,2.2860,0.8630,-1.30%,场内买入,场内卖出,nan
2015-09-09,2.3160,0.8750,0.22%,场内买入,场内卖出,nan
2015-09-08,2.3110,0.8730,-0.17%,场内买入,场内卖出,nan
2015-09-07,2.3150,0.8740,-1.70%,场内买入,场内卖出,nan
2015-09-02,2.3550,0.8890,0.13%,场内买入,场内卖出,nan
2015-09-01,2.3520,0.8880,0.38%,场内买入,场内卖出,nan
2015-08-31,2.3430,0.8850,0.21%,场内买入,场内卖出,nan
2015-08-28,2.3380,0.8830,0.04%,场内买入,场内卖出,nan
2015-08-27,2.3370,0.8820,-1.10%,场内买入,场内卖出,nan
2015-08-26,2.3630,0.8920,-0.84%,场内买入,场内卖出,nan
2015-08-25,2.3830,0.9000,-0.71%,场内买入,场内卖出,nan
2015-08-24,2.4000,0.9060,0.54%,场内买入,场内卖出,nan
2015-08-21,2.3870,0.9010,1.49%,场内买入,场内卖出,nan
2015-08-20,2.3520,0.8880,1.20%,场内买入,场内卖出,nan
2015-08-19,2.3240,0.8780,0.30%,场内买入,场内卖出,nan
2015-08-18,2.3170,0.8750,0.17%,场内买入,场内卖出,nan
2015-08-17,2.3130,0.8730,0.30%,场内买入,场内卖出,nan
2015-08-14,2.3060,0.8710,-0.52%,场内买入,场内卖出,nan
2015-08-13,2.3180,0.8750,-0.52%,场内买入,场内卖出,nan
2015-08-12,2.3300,0.8800,3.28%,场内买入,场内卖出,nan
2015-08-11,2.2560,0.8520,2.31%,场内买入,场内卖出,nan
2015-08-10,2.2050,0.8330,0.50%,场内买入,场内卖出,nan
2015-08-07,2.1940,0.8280,0.55%,场内买入,场内卖出,nan
2015-08-06,2.1820,0.8240,-0.05%,场内买入,场内卖出,nan
2015-08-05,2.1830,0.8240,-0.23%,场内买入,场内卖出,nan
2015-08-04,2.1880,0.8260,-0.55%,场内买入,场内卖出,nan
2015-08-03,2.2000,0.8310,1.15%,场内买入,场内卖出,nan
2015-07-31,2.1750,0.8210,-0.28%,场内买入,场内卖出,nan
2015-07-30,2.1810,0.8240,-1.00%,场内买入,场内卖出,nan
2015-07-29,2.2030,0.8320,0.05%,场内买入,场内卖出,nan
2015-07-28,2.2020,0.8320,-0.81%,场内买入,场内卖出,nan
2015-07-27,2.2200,0.8380,1.88%,场内买入,场内卖出,nan
2015-07-24,2.1790,0.8230,-1.09%,场内买入,场内卖出,nan
2015-07-23,2.2030,0.8320,0.32%,场内买入,场内卖出,nan
2015-07-22,2.1960,0.8290,-1.26%,场内买入,场内卖出,nan
2015-07-21,2.2240,0.8400,-0.85%,场内买入,场内卖出,nan
2015-07-20,2.2430,0.8470,-2.48%,场内买入,场内卖出,nan
2015-07-17,2.3000,0.8690,-0.17%,场内买入,场内卖出,nan
2015-07-16,2.3040,0.8700,-0.69%,场内买入,场内卖出,nan
2015-07-15,2.3200,0.8760,0.22%,场内买入,场内卖出,nan
2015-07-14,2.3150,0.8740,-0.39%,场内买入,场内卖出,nan
2015-07-13,2.3240,0.8780,-0.47%,场内买入,场内卖出,nan
2015-07-10,2.3350,0.8820,0.04%,场内买入,场内卖出,nan
2015-07-09,2.3340,0.8810,1.52%,场内买入,场内卖出,nan
2015-07-08,2.2990,0.8680,-2.05%,场内买入,场内卖出,nan
2015-07-07,2.3470,0.8860,0.09%,场内买入,场内卖出,nan
2015-07-06,2.3450,0.8860,0.00%,场内买入,场内卖出,nan
2015-07-03,2.3450,0.8860,0.39%,场内买入,场内卖出,nan
2015-07-02,2.3360,0.8820,-0.68%,场内买入,场内卖出,nan
2015-07-01,2.3520,0.8880,-0.25%,场内买入,场内卖出,nan
2015-06-30,2.3580,0.8900,-0.25%,场内买入,场内卖出,nan
2015-06-29,2.3640,0.8930,0.25%,场内买入,场内卖出,nan
2015-06-26,2.3580,0.8900,-0.08%,场内买入,场内卖出,nan
2015-06-25,2.3600,0.8910,0.34%,场内买入,场内卖出,nan
2015-06-24,2.3520,0.8880,-1.26%,场内买入,场内卖出,nan
2015-06-23,2.3820,0.8990,-0.87%,场内买入,场内卖出,nan
2015-06-19,2.4030,0.9070,0.80%,场内买入,场内卖出,nan
2015-06-18,2.3840,0.9000,0.80%,场内买入,场内卖出,nan
2015-06-17,2.3650,0.8930,-0.71%,场内买入,场内卖出,nan
2015-06-16,2.3820,0.8990,0.29%,场内买入,场内卖出,nan
2015-06-15,2.3750,0.8970,0.13%,场内买入,场内卖出,nan
