净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-02-05,109.3790,1.0940,-0.03%,场内买入,场内卖出,nan
2016-02-04,109.4110,1.0940,0.12%,场内买入,场内卖出,nan
2016-02-03,109.2780,1.0930,-0.02%,场内买入,场内卖出,nan
2016-02-02,109.3010,1.0930,-0.21%,场内买入,场内卖出,nan
2016-02-01,109.5280,1.0950,0.11%,场内买入,场内卖出,nan
2016-01-29,109.4050,1.0940,0.15%,场内买入,场内卖出,nan
2016-01-28,109.2370,1.0920,0.11%,场内买入,场内卖出,nan
2016-01-27,109.1210,1.0910,-0.16%,场内买入,场内卖出,nan
2016-01-26,109.2960,1.0930,-0.01%,场内买入,场内卖出,nan
2016-01-25,109.3050,1.0930,-0.33%,场内买入,场内卖出,nan
2016-01-22,109.6700,1.0970,0.07%,场内买入,场内卖出,nan
2016-01-21,109.5910,1.0960,0.13%,场内买入,场内卖出,nan
2016-01-20,109.4500,1.0950,-0.09%,场内买入,场内卖出,nan
2016-01-19,109.5490,1.0950,-0.13%,场内买入,场内卖出,nan
2016-01-18,109.6910,1.0970,-0.12%,场内买入,场内卖出,nan
2016-01-15,109.8190,1.0980,-0.02%,场内买入,场内卖出,nan
2016-01-14,109.8400,1.0980,-0.11%,场内买入,场内卖出,nan
2016-01-13,109.9630,1.1000,0.29%,场内买入,场内卖出,nan
2016-01-12,109.6500,1.0970,0.12%,场内买入,场内卖出,nan
2016-01-11,109.5180,1.0950,0.13%,场内买入,场内卖出,nan
2016-01-08,109.3810,1.0940,0.11%,场内买入,场内卖出,nan
2016-01-07,109.2650,1.0930,0.09%,场内买入,场内卖出,nan
2016-01-06,109.1720,1.0920,0.11%,场内买入,场内卖出,nan
2016-01-05,109.0520,1.0910,-0.15%,场内买入,场内卖出,nan
2016-01-04,109.2210,1.0920,-0.16%,场内买入,场内卖出,nan
2015-12-31,109.3930,1.0940,0.01%,场内买入,场内卖出,nan
2015-12-30,109.3770,1.0940,-0.16%,场内买入,场内卖出,nan
2015-12-29,109.5490,1.0950,-0.01%,场内买入,场内卖出,nan
2015-12-28,109.5580,1.0960,0.04%,场内买入,场内卖出,nan
2015-12-25,109.5140,1.0950,-0.01%,场内买入,场内卖出,nan
2015-12-24,109.5240,1.0950,0.15%,场内买入,场内卖出,nan
2015-12-23,109.3550,1.0940,0.02%,场内买入,场内卖出,nan
2015-12-22,109.3330,1.0930,0.06%,场内买入,场内卖出,nan
2015-12-21,109.2700,1.0930,0.34%,场内买入,场内卖出,nan
2015-12-18,108.9000,1.0890,0.14%,场内买入,场内卖出,nan
2015-12-17,108.7450,1.0870,0.06%,场内买入,场内卖出,nan
2015-12-16,108.6830,1.0870,0.12%,场内买入,场内卖出,nan
2015-12-15,108.5560,1.0860,0.08%,场内买入,场内卖出,nan
2015-12-14,108.4720,1.0850,-0.15%,场内买入,场内卖出,nan
2015-12-11,108.6350,1.0860,0.06%,场内买入,场内卖出,nan
2015-12-10,108.5710,1.0860,0.01%,场内买入,场内卖出,nan
2015-12-09,108.5640,1.0860,0.08%,场内买入,场内卖出,nan
2015-12-08,108.4800,1.0850,0.11%,场内买入,场内卖出,nan
2015-12-07,108.3640,1.0840,-0.03%,场内买入,场内卖出,nan
2015-12-04,108.4010,1.0840,0.07%,场内买入,场内卖出,nan
2015-12-03,108.3230,1.0830,0.14%,场内买入,场内卖出,nan
2015-12-02,108.1740,1.0820,-0.06%,场内买入,场内卖出,nan
2015-12-01,108.2410,1.0820,0.00%,场内买入,场内卖出,nan
2015-11-30,108.2420,1.0820,0.15%,场内买入,场内卖出,nan
2015-11-27,108.0790,1.0810,0.06%,场内买入,场内卖出,nan
2015-11-26,108.0140,1.0800,0.20%,场内买入,场内卖出,nan
2015-11-25,107.7960,1.0780,0.06%,场内买入,场内卖出,nan
2015-11-24,107.7360,1.0770,0.10%,场内买入,场内卖出,nan
2015-11-23,107.6270,1.0760,0.01%,场内买入,场内卖出,nan
2015-11-20,107.6210,1.0760,0.06%,场内买入,场内卖出,nan
2015-11-19,107.5520,1.0760,-0.04%,场内买入,场内卖出,nan
2015-11-18,107.5990,1.0760,-0.08%,场内买入,场内卖出,nan
2015-11-17,107.6880,1.0770,-0.05%,场内买入,场内卖出,nan
2015-11-16,107.7420,1.0770,0.05%,场内买入,场内卖出,nan
2015-11-13,107.6840,1.0770,0.04%,场内买入,场内卖出,nan
2015-11-12,107.6440,1.0760,0.05%,场内买入,场内卖出,nan
2015-11-11,107.5930,1.0760,0.23%,场内买入,场内卖出,nan
2015-11-10,107.3440,1.0730,0.12%,场内买入,场内卖出,nan
2015-11-09,107.2190,1.0720,-0.45%,场内买入,场内卖出,nan
2015-11-06,107.6990,1.0770,0.01%,场内买入,场内卖出,nan
2015-11-05,107.6830,1.0770,-0.06%,场内买入,场内卖出,nan
2015-11-04,107.7480,1.0770,-0.16%,场内买入,场内卖出,nan
2015-11-03,107.9160,1.0790,-0.11%,场内买入,场内卖出,nan
2015-11-02,108.0390,1.0800,0.08%,场内买入,场内卖出,nan
2015-10-30,107.9530,1.0800,-0.05%,场内买入,场内卖出,nan
2015-10-29,108.0020,1.0800,-0.25%,场内买入,场内卖出,nan
2015-10-28,108.2710,1.0830,-0.07%,场内买入,场内卖出,nan
2015-10-27,108.3520,1.0840,0.19%,场内买入,场内卖出,nan
2015-10-26,108.1420,1.0810,0.22%,场内买入,场内卖出,nan
2015-10-23,107.9050,1.0790,0.07%,场内买入,场内卖出,nan
2015-10-22,107.8290,1.0780,0.00%,场内买入,场内卖出,nan
2015-10-21,107.8240,1.0780,0.04%,场内买入,场内卖出,nan
2015-10-20,107.7800,1.0780,0.27%,场内买入,场内卖出,nan
2015-10-19,107.4860,1.0750,0.05%,场内买入,场内卖出,nan
2015-10-16,107.4290,1.0740,-0.19%,场内买入,场内卖出,nan
2015-10-15,107.6340,1.0760,-0.23%,场内买入,场内卖出,nan
2015-10-14,107.8840,1.0790,0.31%,场内买入,场内卖出,nan
2015-10-13,107.5490,1.0750,0.18%,场内买入,场内卖出,nan
2015-10-12,107.3580,1.0740,0.09%,场内买入,场内卖出,nan
2015-10-09,107.2570,1.0730,0.33%,场内买入,场内卖出,nan
2015-10-08,106.9070,1.0690,0.09%,场内买入,场内卖出,nan
2015-09-30,106.8060,1.0680,0.03%,场内买入,场内卖出,nan
2015-09-29,106.7740,1.0680,0.19%,场内买入,场内卖出,nan
2015-09-28,106.5680,1.0660,0.13%,场内买入,场内卖出,nan
2015-09-25,106.4300,1.0640,0.03%,场内买入,场内卖出,nan
2015-09-24,106.3970,1.0640,0.07%,场内买入,场内卖出,nan
2015-09-23,106.3200,1.0630,-0.01%,场内买入,场内卖出,nan
2015-09-22,106.3350,1.0630,-0.03%,场内买入,场内卖出,nan
2015-09-21,106.3690,1.0640,0.04%,场内买入,场内卖出,nan
2015-09-18,106.3230,1.0630,0.01%,场内买入,场内卖出,nan
2015-09-17,106.3130,1.0630,-0.02%,场内买入,场内卖出,nan
2015-09-16,106.3340,1.0630,0.00%,场内买入,场内卖出,nan
2015-09-15,106.3330,1.0630,0.12%,场内买入,场内卖出,nan
2015-09-14,106.2050,1.0620,0.02%,场内买入,场内卖出,nan
2015-09-11,106.1820,1.0620,0.05%,场内买入,场内卖出,nan
2015-09-10,106.1270,1.0610,-0.03%,场内买入,场内卖出,nan
2015-09-09,106.1590,1.0620,0.01%,场内买入,场内卖出,nan
2015-09-08,106.1500,1.0620,0.02%,场内买入,场内卖出,nan
2015-09-07,106.1250,1.0610,-0.14%,场内买入,场内卖出,nan
2015-09-02,106.2750,1.0630,-0.04%,场内买入,场内卖出,nan
2015-09-01,106.3150,1.0630,0.08%,场内买入,场内卖出,nan
2015-08-31,106.2340,1.0620,0.23%,场内买入,场内卖出,nan
2015-08-28,105.9860,1.0600,0.10%,场内买入,场内卖出,nan
2015-08-27,105.8840,1.0590,0.21%,场内买入,场内卖出,nan
2015-08-26,105.6660,1.0570,0.09%,场内买入,场内卖出,nan
2015-08-25,105.5660,1.0560,0.09%,场内买入,场内卖出,nan
2015-08-24,105.4720,1.0550,0.07%,场内买入,场内卖出,nan
2015-08-21,105.4010,1.0540,0.24%,场内买入,场内卖出,nan
2015-08-20,105.1510,1.0520,-0.03%,场内买入,场内卖出,nan
2015-08-19,105.1850,1.0520,0.00%,场内买入,场内卖出,nan
2015-08-18,105.1820,1.0520,-0.04%,场内买入,场内卖出,nan
2015-08-17,105.2290,1.0520,-0.03%,场内买入,场内卖出,nan
2015-08-14,105.2600,1.0530,0.00%,场内买入,场内卖出,nan
2015-08-13,105.2590,1.0530,0.12%,场内买入,场内卖出,nan
2015-08-12,105.1280,1.0510,-0.13%,场内买入,场内卖出,nan
2015-08-11,105.2600,1.0530,-0.39%,场内买入,场内卖出,nan
2015-08-10,105.6710,1.0570,-0.06%,场内买入,场内卖出,nan
2015-08-07,105.7300,1.0570,0.18%,场内买入,场内卖出,nan
2015-08-06,105.5440,1.0550,0.00%,场内买入,场内卖出,nan
2015-08-05,105.5430,1.0550,0.00%,场内买入,场内卖出,nan
2015-08-04,105.5390,1.0550,0.02%,场内买入,场内卖出,nan
2015-08-03,105.5140,1.0550,-0.08%,场内买入,场内卖出,nan
2015-07-31,105.5980,1.0560,-0.17%,场内买入,场内卖出,nan
2015-07-30,105.7770,1.0580,-0.02%,场内买入,场内卖出,nan
2015-07-29,105.7990,1.0580,0.04%,场内买入,场内卖出,nan
2015-07-28,105.7540,1.0580,-0.01%,场内买入,场内卖出,nan
2015-07-27,105.7630,1.0580,-0.04%,场内买入,场内卖出,nan
2015-07-24,105.8070,1.0580,0.07%,场内买入,场内卖出,nan
2015-07-23,105.7300,1.0570,0.12%,场内买入,场内卖出,nan
2015-07-22,105.5990,1.0560,-0.02%,场内买入,场内卖出,nan
2015-07-21,105.6170,1.0560,-0.04%,场内买入,场内卖出,nan
2015-07-20,105.6630,1.0570,0.03%,场内买入,场内卖出,nan
2015-07-17,105.6360,1.0560,0.05%,场内买入,场内卖出,nan
2015-07-16,105.5800,1.0560,0.07%,场内买入,场内卖出,nan
2015-07-15,105.5110,1.0550,-0.03%,场内买入,场内卖出,nan
2015-07-14,105.5440,1.0550,-0.09%,场内买入,场内卖出,nan
2015-07-13,105.6370,1.0560,-0.02%,场内买入,场内卖出,nan
2015-07-10,105.6610,1.0570,-0.14%,场内买入,场内卖出,nan
2015-07-09,105.8080,1.0580,0.06%,场内买入,场内卖出,nan
2015-07-08,105.7420,1.0570,-0.07%,场内买入,场内卖出,nan
2015-07-07,105.8190,1.0580,-0.07%,场内买入,场内卖出,nan
2015-07-06,105.8890,1.0590,0.24%,场内买入,场内卖出,nan
2015-07-03,105.6350,1.0560,0.11%,场内买入,场内卖出,nan
2015-07-02,105.5210,1.0550,-0.07%,场内买入,场内卖出,nan
2015-07-01,105.5970,1.0560,0.06%,场内买入,场内卖出,nan
2015-06-30,105.5320,1.0550,-0.10%,场内买入,场内卖出,nan
2015-06-29,105.6380,1.0560,0.01%,场内买入,场内卖出,nan
2015-06-26,105.6260,1.0560,0.00%,场内买入,场内卖出,nan
2015-06-25,105.6240,1.0560,0.00%,场内买入,场内卖出,nan
2015-06-24,105.6220,1.0560,-0.05%,场内买入,场内卖出,nan
2015-06-23,105.6730,1.0570,-0.03%,场内买入,场内卖出,nan
2015-06-19,105.7090,1.0570,0.00%,场内买入,场内卖出,nan
2015-06-18,105.7060,1.0570,0.20%,场内买入,场内卖出,nan
2015-06-17,105.4940,1.0550,0.03%,场内买入,场内卖出,nan
2015-06-16,105.4660,1.0550,0.08%,场内买入,场内卖出,nan
2015-06-15,105.3830,1.0540,-0.13%,场内买入,场内卖出,nan
2015-06-12,105.5160,1.0550,0.06%,场内买入,场内卖出,nan
2015-06-11,105.4480,1.0540,-0.10%,场内买入,场内卖出,nan
2015-06-10,105.5530,1.0560,-0.04%,场内买入,场内卖出,nan
2015-06-09,105.5980,1.0560,0.03%,场内买入,场内卖出,nan
2015-06-08,105.5710,1.0560,0.03%,场内买入,场内卖出,nan
2015-06-05,105.5390,1.0550,0.06%,场内买入,场内卖出,nan
2015-06-04,105.4810,1.0550,0.07%,场内买入,场内卖出,nan
2015-06-03,105.4080,1.0540,0.08%,场内买入,场内卖出,nan
2015-06-02,105.3280,1.0530,0.26%,场内买入,场内卖出,nan
2015-06-01,105.0590,1.0510,-0.16%,场内买入,场内卖出,nan
2015-05-29,105.2320,1.0520,0.07%,场内买入,场内卖出,nan
2015-05-28,105.1600,1.0520,-0.46%,场内买入,场内卖出,nan
2015-05-27,105.6490,1.0560,-0.04%,场内买入,场内卖出,nan
2015-05-26,105.6870,1.0570,-0.17%,场内买入,场内卖出,nan
2015-05-25,105.8670,1.0590,-0.06%,场内买入,场内卖出,nan
2015-05-22,105.9310,1.0590,-0.04%,场内买入,场内卖出,nan
2015-05-21,105.9700,1.0600,-0.02%,场内买入,场内卖出,nan
2015-05-20,105.9880,1.0600,-0.09%,场内买入,场内卖出,nan
2015-05-19,106.0790,1.0610,-0.07%,场内买入,场内卖出,nan
2015-05-18,106.1560,1.0620,-0.04%,场内买入,场内卖出,nan
2015-05-15,106.2020,1.0620,-0.11%,场内买入,场内卖出,nan
2015-05-14,106.3170,1.0630,0.23%,场内买入,场内卖出,nan
2015-05-13,106.0770,1.0610,0.27%,场内买入,场内卖出,nan
2015-05-12,105.7910,1.0580,0.11%,场内买入,场内卖出,nan
2015-05-11,105.6760,1.0570,0.12%,场内买入,场内卖出,nan
2015-05-08,105.5540,1.0560,0.18%,场内买入,场内卖出,nan
2015-05-07,105.3600,1.0540,-0.04%,场内买入,场内卖出,nan
2015-05-06,105.4060,1.0540,-0.27%,场内买入,场内卖出,nan
2015-05-05,105.6940,1.0570,0.00%,场内买入,场内卖出,nan
2015-05-04,105.6960,1.0570,0.00%,场内买入,场内卖出,nan
2015-04-30,105.6910,1.0570,0.01%,场内买入,场内卖出,nan
2015-04-29,105.6790,1.0570,0.01%,场内买入,场内卖出,nan
2015-04-28,105.6650,1.0570,0.05%,场内买入,场内卖出,nan
2015-04-27,105.6100,1.0560,0.16%,场内买入,场内卖出,nan
2015-04-24,105.4370,1.0540,0.00%,场内买入,场内卖出,nan
2015-04-23,105.4400,1.0540,-0.09%,场内买入,场内卖出,nan
2015-04-22,105.5400,1.0550,-0.05%,场内买入,场内卖出,nan
2015-04-21,105.5920,1.0560,0.16%,场内买入,场内卖出,nan
2015-04-20,105.4250,1.0540,0.42%,场内买入,场内卖出,nan
2015-04-17,104.9790,1.0500,0.08%,场内买入,场内卖出,nan
2015-04-16,104.8930,1.0490,-0.01%,场内买入,场内卖出,nan
2015-04-15,104.9040,1.0490,0.17%,场内买入,场内卖出,nan
2015-04-14,104.7260,1.0470,0.00%,场内买入,场内卖出,nan
2015-04-13,104.7210,1.0470,0.12%,场内买入,场内卖出,nan
2015-04-10,104.5990,1.0460,0.03%,场内买入,场内卖出,nan
2015-04-09,104.5700,1.0460,0.00%,场内买入,场内卖出,nan
2015-04-08,104.5700,1.0460,-0.23%,场内买入,场内卖出,nan
2015-04-07,104.8080,1.0480,-0.11%,场内买入,场内卖出,nan
2015-04-03,104.9220,1.0490,-0.11%,场内买入,场内卖出,nan
2015-04-02,105.0380,1.0500,0.21%,场内买入,场内卖出,nan
2015-04-01,104.8140,1.0480,0.17%,场内买入,场内卖出,nan
2015-03-31,104.6370,1.0460,-0.25%,场内买入,场内卖出,nan
2015-03-30,104.8960,1.0490,-0.14%,场内买入,场内卖出,nan
2015-03-27,105.0480,1.0500,-0.13%,场内买入,场内卖出,nan
2015-03-26,105.1880,1.0520,-0.34%,场内买入,场内卖出,nan
2015-03-25,105.5490,1.0550,-0.05%,场内买入,场内卖出,nan
2015-03-24,105.6030,1.0560,-0.03%,场内买入,场内卖出,nan
2015-03-23,105.6380,1.0560,-0.10%,场内买入,场内卖出,nan
2015-03-20,105.7410,1.0570,0.19%,场内买入,场内卖出,nan
2015-03-19,105.5390,1.0550,0.03%,场内买入,场内卖出,nan
2015-03-18,105.5090,1.0550,-0.09%,场内买入,场内卖出,nan
2015-03-17,105.6080,1.0560,0.04%,场内买入,场内卖出,nan
2015-03-16,105.5650,1.0560,-0.12%,场内买入,场内卖出,nan
2015-03-13,105.6960,1.0570,-0.21%,场内买入,场内卖出,nan
2015-03-12,105.9210,1.0590,0.09%,场内买入,场内卖出,nan
2015-03-11,105.8210,1.0580,0.18%,场内买入,场内卖出,nan
2015-03-10,105.6280,1.0560,0.10%,场内买入,场内卖出,nan
2015-03-09,105.5210,1.0550,-0.19%,场内买入,场内卖出,nan
2015-03-06,105.7270,1.0570,-0.02%,场内买入,场内卖出,nan
2015-03-05,105.7430,1.0570,-0.23%,场内买入,场内卖出,nan
2015-03-04,105.9870,1.0600,0.07%,场内买入,场内卖出,nan
2015-03-03,105.9140,1.0590,-0.12%,场内买入,场内卖出,nan
2015-03-02,106.0420,1.0600,-0.11%,场内买入,场内卖出,nan
2015-02-27,106.1620,1.0620,-0.15%,场内买入,场内卖出,nan
2015-02-26,106.3180,1.0630,-0.11%,场内买入,场内卖出,nan
2015-02-25,106.4300,1.0640,0.16%,场内买入,场内卖出,nan
2015-02-17,106.2560,1.0630,-0.03%,场内买入,场内卖出,nan
2015-02-16,106.2840,1.0630,0.16%,场内买入,场内卖出,nan
2015-02-13,106.1140,1.0610,0.09%,场内买入,场内卖出,nan
2015-02-12,106.0140,1.0600,0.14%,场内买入,场内卖出,nan
2015-02-11,105.8680,1.0590,0.23%,场内买入,场内卖出,nan
2015-02-10,105.6200,1.0560,0.05%,场内买入,场内卖出,nan
2015-02-09,105.5700,1.0560,0.13%,场内买入,场内卖出,nan
2015-02-06,105.4350,1.0540,-0.06%,场内买入,场内卖出,nan
2015-02-05,105.5010,1.0550,0.11%,场内买入,场内卖出,nan
2015-02-04,105.3860,1.0540,0.03%,场内买入,场内卖出,nan
2015-02-03,105.3520,1.0540,0.04%,场内买入,场内卖出,nan
2015-02-02,105.3090,1.0530,0.19%,场内买入,场内卖出,nan
2015-01-30,105.1070,1.0510,0.04%,场内买入,场内卖出,nan
2015-01-29,105.0650,1.0510,-0.14%,场内买入,场内卖出,nan
2015-01-28,105.2100,1.0520,-0.21%,场内买入,场内卖出,nan
2015-01-27,105.4300,1.0540,-0.10%,场内买入,场内卖出,nan
2015-01-26,105.5380,1.0550,0.18%,场内买入,场内卖出,nan
2015-01-23,105.3470,1.0530,0.03%,场内买入,场内卖出,nan
2015-01-22,105.3150,1.0530,0.09%,场内买入,场内卖出,nan
2015-01-21,105.2210,1.0520,0.06%,场内买入,场内卖出,nan
2015-01-20,105.1580,1.0520,0.04%,场内买入,场内卖出,nan
2015-01-19,105.1200,1.0510,-0.02%,场内买入,场内卖出,nan
2015-01-16,105.1360,1.0510,0.29%,场内买入,场内卖出,nan
2015-01-15,104.8330,1.0480,-0.04%,场内买入,场内卖出,nan
2015-01-14,104.8790,1.0490,0.16%,场内买入,场内卖出,nan
2015-01-13,104.7140,1.0470,0.28%,场内买入,场内卖出,nan
2015-01-12,104.4220,1.0440,0.07%,场内买入,场内卖出,nan
2015-01-09,104.3520,1.0440,-0.03%,场内买入,场内卖出,nan
2015-01-08,104.3800,1.0440,-0.01%,场内买入,场内卖出,nan
2015-01-07,104.3950,1.0440,0.08%,场内买入,场内卖出,nan
2015-01-06,104.3160,1.0430,0.01%,场内买入,场内卖出,nan
2015-01-05,104.3080,1.0430,0.07%,场内买入,场内卖出,nan
